Time dt accelX accelY accelZ omegaX omegaY omegaZ
46538.497830089 0.00983715999609558 0.3657110210138 0.4567161902831 9.9738186122159 0.024307509475698 0.042381155712144 0.0036078875912542
46538.507814705 0.00998461600102019 0.38156436786173 0.45849876174063 10.000875820384 0.021649883054343 0.043618482355323 0.0037432044525661
46538.517770907 0.0099562019968289 0.32876971268247 0.35484894747954 9.864229447326 0.018735400596192 0.048453210002024 0.0039587237846811
46538.527835338 0.0100644310005009 0.3319992557801 0.28618660535761 9.7525500302271 0.017149090506763 0.048878728501721 0.003955915216979
46538.537780468 0.00994513000478037 0.22801936741309 0.18187861455397 9.601417525693 0.017735726930749 0.047861919226462 0.0045805279344321
46538.547777331 0.00999686299473979 0.046171462301123 0.091191822370872 9.5347098968391 0.020515867891136 0.046894131342493 0.0065139487442673
46538.557751994 0.00997466300032102 0.066635742955955 -0.055416950984759 9.4750684123132 0.026090487707466 0.038976511641119 0.0078228564326272
46538.567739465 0.0099874709994765 0.16836038151256 -0.091474408337045 9.5332581504662 0.035783414551346 0.031606034894951 0.0071939279677331
46538.577758171 0.0100187060015742 0.18887132428568 0.10043175291351 9.4943244278963 0.047140902368644 0.032052129660709 0.0072023387725732
46538.587774329 0.0100161579975975 0.15676062564283 0.30174198997649 9.2251157637119 0.051027267013347 0.032006810211602 0.0064519879566872
46538.59773402 0.00995969100040384 0.2187465317964 0.19765069148001 9.1880933991551 0.049503676961345 0.025113288679862 0.0071761897631841
46538.60773537 0.0100013500050409 0.14409955202694 -0.03440691224199 9.2839593892818 0.051322625417144 0.022550795377883 0.0073117612987065
46538.617781003 0.01004563299648 -0.0168203807771 -0.027100875405691 9.2916304808895 0.057758731604572 0.0225056760712 0.0076969971039005
46538.627859763 0.0100787600022159 -0.011777323660535 0.12771425590516 9.2046409087561 0.063868421863886 0.01523882466052 0.0081969475383154
46538.637764097 0.00990433400147595 0.097884274888545 0.25740211751939 9.1043597724427 0.066574658584303 0.0090275009614422 0.0088784054075681
46538.647730731 0.00996663399564568 0.13790663365526 0.22537679989148 9.0318858065763 0.066413459796658 0.0073403758172259 0.0084646445964329
46538.657715025 0.00998429400351597 0.12953563860697 0.20720027990776 9.0056529355898 0.067053440827159 0.003248319444642 0.008450447906968
46538.667741865 0.0100268399983179 0.18174529281593 0.24218023792159 9.0208099952514 0.066265424703085 -0.0016114284720543 0.0094343807209228
46538.677749245 0.0100073799985694 0.17426849889354 0.30645820223336 9.0405484959637 0.064916110997622 -0.0039032142012462 0.0098567236127844
46538.687702186 0.00995294099993771 0.13770322405951 0.42629947189835 8.9746462215691 0.063418194347979 -0.0066462320710592 0.011523715070867
46538.697721677 0.0100194910046412 0.13975774045058 0.4936645511136 9.0232692883337 0.059611465195782 -0.0112637972604 0.012696157810237
46538.707704295 0.0099826179939555 0.12185407938299 0.49225986844656 9.0850588950837 0.056377245416415 -0.01651322767134 0.012270734138701
46538.717711491 0.0100071960041532 0.13413096747555 0.60539588817958 9.1805100608211 0.055186658603953 -0.021000743520639 0.012825624017896
46538.727856764 0.0101452730013989 0.14314132235421 0.65341150495264 9.243928551698 0.05280515981336 -0.023985631992543 0.013817780415212
46538.737801614 0.00994484999682754 0.23163512400108 0.70464977920974 9.3672392689433 0.049964885841356 -0.029438787193662 0.01375211335293
46538.747808374 0.0100067599996692 0.31726485540092 0.85788231232828 9.4527933786018 0.045678652965152 -0.030797969114613 0.01357929634999
46538.757730356 0.00992198200401617 0.32048012709078 1.005799965479 9.4120393718115 0.03929335502038 -0.029269773747421 0.013058901897492
46538.767726152 0.00999579599738354 0.30237810802716 1.0757299706572 9.4126484660398 0.031177851767323 -0.031125307685308 0.014152566612868
46538.777711237 0.00998508500197204 0.24875639182309 1.0571254750586 9.4989811961338 0.023751674002224 -0.032965011532511 0.014173181620938
46538.787731964 0.0100207270006649 0.23491793304963 0.97807165379982 9.5881440167137 0.018462422901891 -0.033757759802635 0.013920704377797
46538.797752243 0.0100202789981267 0.25281024309218 0.99465090572984 9.7347774142067 0.016389059466607 -0.03701909583224 0.014012098721128
46538.807700878 0.00994863500091014 0.26860370662835 1.0501132698704 9.8466508020757 0.013206200546616 -0.038546231457404 0.014167783912958
46538.817744784 0.0100439059970086 0.2832281506341 0.98549127938981 9.9383231817643 0.0097627704646236 -0.038207796738793 0.014732116326015
46538.82771052 0.00996573600423289 0.24155392803899 0.78227258748134 10.1315497045 0.00639035489493 -0.042045127227974 0.014340298877112
46538.837789707 0.0100791869990644 0.22809083883314 0.72553169935914 10.475762248825 0.0071553016606905 -0.043530858143778 0.014710754045546
46538.847758548 0.00996884099731687 0.44925221300817 0.98241694445527 10.266652911501 0.0083035064115869 -0.037091229422211 0.016497140938714
46538.857689717 0.00993116899917368 0.50432438105694 1.079794402787 10.045394974776 0.0006214804498489 -0.02604204500888 0.016134569797907
46538.867722068 0.0100323509977898 0.3278307238984 0.68042024236893 10.134960728559 -0.0084717416176284 -0.029749738257548 0.015916384328221
46538.877699799 0.00997773100243649 0.45055611531364 0.36069220601359 10.259871619276 -0.0045999803749842 -0.042586777518916 0.014586426678988
46538.887686645 0.0099868460019934 0.65268769801659 0.69067837511155 10.100620876384 0.0069305166812635 -0.037223260891078 0.014373962677139
46538.897681977 0.00999533200229052 0.50081454331411 0.97052161884482 9.8624177449266 0.0048289391790739 -0.023497771757416 0.014998868275569
46538.907733112 0.0100511349955923 0.27624736181699 0.7149933760181 10.198580083188 -0.0055674016977872 -0.031602605993804 0.017324038034233
46538.917853084 0.0101199720011209 0.43062025754444 0.46359436961538 10.535633070709 -0.0097737914431191 -0.034447715094733 0.017687932329098
46538.927774011 0.00992092699743807 0.46651221891278 0.67965521417308 10.079403110103 -0.0056152227266512 -0.012318557830523 0.018169742479734
46538.938337813 0.010563802003162 0.40082538607586 0.79864193204711 9.7720376435876 -0.0090029393176535 -0.013995774155945 0.018673781107773
46538.947941447 0.00960363399644848 0.61658157816448 0.63690564224005 10.043921997049 -0.012920498420006 -0.033790408032553 0.017915713941607
46538.957888383 0.00994693599932361 0.71537434143981 0.60960479590404 10.161968697492 -0.0080799236570047 -0.02290334682767 0.018442856850366
46538.967759348 0.00987096500466578 0.50581319022384 0.70024907651843 9.9849133928682 -0.004685435108454 -0.01105734480352 0.017516928322811
46538.977718541 0.00995919299748493 0.42400121169026 0.64067671504067 10.295516383938 -0.0064276198421859 -0.023276743082992 0.01713638907439
46538.987756371 0.010037830004876 0.47449102993672 0.52315520778457 10.524248926347 -0.006712976865858 -0.017869731620543 0.017760930713231
46538.997718212 0.00996184099494712 0.40109737544621 0.54390692661688 10.234621587395 -0.0035025303359793 -0.00034527187746149 0.016374791106247
46539.007759665 0.0100414530024864 0.47050276912928 0.67611588762435 10.315393349286 -0.0002111507855824 -0.010883481095842 0.01552807244031
46539.017898107 0.0101384419976966 0.67219235375989 0.9109985044807 10.423154346893 0.003323021832255 -0.011874458931466 0.014539861574263
46539.027786735 0.00988862800295465 0.63229350069591 0.96192372880859 10.141506194859 0.0017760685574167 0.008229209908254 0.013692382338124
46539.037730646 0.00994391099811764 0.46886947559152 0.7868701694873 10.05776026563 -0.0022523417261958 0.0058233284220159 0.012240024987405
46539.047723108 0.00999246200080961 0.41280405425279 0.57061964406421 10.260776225786 -0.0021124904672664 -0.00040217084128651 0.012327021239294
46539.057687671 0.00996456299617421 0.36289844611487 0.56751169745458 10.133309791918 0.0030103831028235 0.010179154784906 0.0114004680534
46539.067666386 0.00997871500294423 0.36831367919764 0.79357494283639 9.9698983231302 0.0062098256374 0.0098222815671705 0.01203039784539
46539.077654463 0.00998807699943427 0.461611627318 0.99768370141093 10.066663574661 0.00297435179179 0.0045344393320949 0.011121338168582
46539.087671841 0.0100173780010664 0.4535998832203 1.0025461461993 9.9394990384615 -0.0037313009769785 0.015237773432281 0.010281137443294
46539.097671214 0.00999937299638987 0.35995490073725 0.8755942242694 9.8937791826923 -0.010734605830432 0.016067607417439 0.0094814668268002
46539.107706788 0.0100355740069062 0.34977666562666 0.68872509062899 10.072822305288 -0.016462414955867 0.010769966304823 0.0096282468027802
46539.117732866 0.0100260779945529 0.28409516578266 0.56161132703464 10.234953959495 -0.016288052712487 0.017354971359099 0.010429509782363
46539.127672373 0.00993950699921697 0.22658589091526 0.62691962797944 10.257775865571 -0.013910844805614 0.022271225655234 0.010642583315009
46539.13764297 0.00997059700603131 0.31232800727798 0.76415168378253 10.211999485735 -0.016175718084772 0.022145041806949 0.012589195817757
46539.147685554 0.0100425839991658 0.31449880618628 0.83332393121515 10.033604562875 -0.020862360372056 0.031369285535907 0.011693816445094
46539.157696006 0.0100104519951856 0.21908398525834 0.72079034153288 9.8038188784437 -0.026479506316248 0.034810392705521 0.01127774397833
46539.167696216 0.0100002100007259 0.22934638746959 0.60541179030294 9.7819310466772 -0.02869508036881 0.025961833799693 0.01088658238158
46539.177698503 0.0100022870028624 0.26094442934915 0.6721900217575 9.5876163896756 -0.024882818313489 0.025667558729739 0.0094470950243432
46539.18766014 0.0099616369989235 0.15280276494678 0.76760651849388 9.3569289312243 -0.023557895566466 0.028055924920278 0.0089450307706917
46539.197650555 0.00999041499744635 0.05116235020476 0.5710755407198 9.5672245915406 -0.025875711231496 0.016631036182236 0.008923276155088
46539.207661822 0.0100112670043018 0.032612997674046 0.41720920961183 9.8355259028095 -0.022603354546771 0.013992380754901 0.010443784731825
46539.217647278 0.00998545599577483 -0.035878951977061 0.52928782817005 9.6619120173881 -0.018060851364756 0.023986523641666 0.010114717022051
46539.227718262 0.0100709840044146 -0.029237109180502 0.62927965394454 9.4491952147799 -0.017744223660042 0.021651545095416 0.0096100094687434
46539.237667386 0.00994912399619352 0.096348457196573 0.56101770585286 9.4962359325629 -0.019852590111036 0.013101313331103 0.010228008048432
46539.24786384 0.0101964540008339 0.18901118861709 0.42861004997493 9.5286005426785 -0.017603701594381 0.016306616331438 0.011387806841167
46539.257651951 0.00978811099776067 0.12458451032452 0.34967854247869 9.5492104612767 -0.014658646355223 0.017385623881722 0.012141135814992
46539.267648201 0.00999625000258675 0.00044683377584562 0.33679676110689 9.7621788920852 -0.01016184940194 0.013454780299464 0.011242465442743
46539.277680519 0.010032318001322 -0.062905191290531 0.25860224694086 9.7425470582724 -0.006120571991649 0.018288563254544 0.011861595626332
46539.287639488 0.00995896899985382 -0.10997441259695 0.19869190989973 9.6674499995316 -0.0033274861929016 0.020286778766363 0.011118856282382
46539.297647734 0.0100082459975965 -0.085858250707409 0.20178312341477 9.7296924996018 0.00029913673603362 0.014420761951408 0.011324527840025
46539.307645137 0.009997403001762 -0.021649513101297 0.30501565490255 9.7188786246615 0.0038887662256286 0.016210147658697 0.010477848664021
46539.317638442 0.00999330500053475 -0.0038970861361029 0.43752330666717 9.5717468309623 0.0040419512917843 0.019817625509892 0.011028671364418
46539.327653061 0.0100146190015948 -0.019827523215687 0.41803481066709 9.609029806318 0.00050015859801665 0.016615481683409 0.010595370659755
46539.337643448 0.00999038699956145 0.0057966052666657 0.39120958906703 9.7172653353703 -0.0028028651916859 0.015672659430897 0.0099465650607919
46539.347663541 0.0100200929955463 -0.032407885523334 0.59639315070698 9.5248505350647 -0.003586935412933 0.026169260516263 0.0097820803016731
46539.357697604 0.0100340630015126 -0.15597670269483 0.66965417810093 9.300457954805 -0.012164395100993 0.031051871438823 0.010704268256422
46539.36767636 0.00997875600296538 -0.22282019729061 0.29319105138579 9.4214992615843 -0.020752735835844 0.021825090723 0.010567128017959
46539.377624101 0.00994774099672213 -0.13901216769702 0.16195739367792 9.6239843723466 -0.015458825460467 0.01539232711455 0.009129058815265
46539.387627609 0.0100035080031375 -0.080750342542465 0.54320378462623 9.4514867164946 -0.0036780016413973 0.020407978047367 0.0089146999929752
46539.397620309 0.00999269999738317 -0.1247227911611 0.7829182169323 9.4638787090204 -0.0029883013951877 0.018423781340262 0.009573994994029
46539.40763595 0.0100156410044292 -0.16130437248693 0.46601048439245 9.8554569026674 -0.0050345561859096 0.0093362141392229 0.0099723957449246
46539.417845832 0.0102098819988896 -0.13370371661389 0.19462891173359 10.213153367267 0.0020281272419769 0.011448782018339 0.0077805363831859
46539.427814058 0.00996822599699954 -0.14964815912181 0.33923957497355 10.055960362177 0.01311340815568 0.021899464715589 0.007328955925708
46539.437730508 0.00991644999885466 -0.094455935253536 0.55400363872752 10.055291307851 0.017579896932328 0.01794254500825 0.0062926125368518
46539.44774172 0.0100112120053382 0.062512455034494 0.59826809291839 10.283382611673 0.017617412392479 0.014231163257013 0.0062952206563241
46539.457874496 0.0101327759984997 0.03044058677932 0.65030787898063 10.211700219922 0.017457300533607 0.028300988768461 0.0049774375578754
46539.467867713 0.0099932169978274 -0.066015501237578 0.78215669713354 9.9583951869337 0.014550705453566 0.035797840453192 0.0028853219241941
46539.477813159 0.00994544599961955 -0.052048176051941 0.67614319256351 9.8547159088937 0.0061610996355312 0.030531664385213 0.001407023635565
46539.487703446 0.00989028700132621 -0.02775594964415 0.59474671367898 9.8481585225596 0.00079393469020151 0.032326914727431 0.0017254700902303
46539.497665177 0.00996173099701991 -0.14339755719753 0.65032970662713 9.6235397441757 -0.0037051555133287 0.041661877518316 0.00070764957669572
46539.507695294 0.0100301170023158 -0.2073129236179 0.84286525063306 9.4623137825493 -0.011652882186329 0.041459095890569 0.00039150214019136
46539.517669142 0.00997384799848078 -0.15125598507521 0.9572454630381 9.2435517151669 -0.02269844985838 0.039168731506984 -0.00042622318083734
46539.527656725 0.00998758299829206 -0.15681258731393 0.84653864358239 9.0668589578919 -0.034383682379623 0.040334421780936 0.00015221029628826
46539.537660106 0.0100033810012974 -0.20388069921684 0.55526284704503 9.0651551142081 -0.04227613002268 0.034185258513796 0.001291878751845
46539.547690044 0.0100299379992066 -0.26763359433432 0.51818841998828 9.1979268470769 -0.042236210519278 0.030606969736726 0.0031350969390683
46539.557853987 0.0101639429994975 -0.40166855518417 0.53062515699003 9.2123078200154 -0.040747278941386 0.032236424276217 0.004109332398208
46539.567696158 0.00984217100631213 -0.41935827190654 0.65345638344153 9.2829566470131 -0.041104687100178 0.027252460634785 0.0064674325384768
